t|uc_0|ud|m|x_0|x_1|x_2|h_0|h_1|h_2|h_3|h_4|yc_0|yc_1|yd
404640|3.5e-05|no|Def3|2.4937861199632767|-0.004011338676740722|0.013049583862197348|1.0|0.9825147917792166|0.9825322769874405|0.013397444522636692|0.013397444522636692|2.4756297770584017|38.39001583275002|no
404700|3.5e-05|no|Def3|2.4951882145271083|-0.0007301599132377215|0.011345257411868289|1.0|0.982525279757441|0.9825427544776866|0.013399417725774465|0.013399417725774465|2.505710038292785|38.33311749504847|no
404760|3.5e-05|no|Def3|2.4941715818809853|0.000659871187965583|0.013124966378287507|1.0|0.9825357614447658|0.9825532256833241|0.01340139092496584|0.01340139092496584|2.4775046506919454|38.7557805938073|no
404820|3.5e-05|no|Def3|2.4925427961993902|-0.0030034047538388094|0.012597748282934237|1.0|0.9825462368449647|0.9825636906081228|0.013403364120210814|0.013403364120210814|2.4940313408093244|38.83346359475489|no
404880|3.5e-05|no|Def3|2.4912469032747486|0.0018522742391361355|0.00919538523096281|1.0|0.9825567059618086|0.9825741492558498|0.013405337311509391|0.013405337311509391|2.524575790579712|38.477774934158276|no
404940|3.5e-05|no|Def3|2.49250671698413|-0.0002824656680909325|0.009870353388852065|1.0|0.9825671687990664|0.9825846016302704|0.013407310498861569|0.013407310498861569|2.4935313749481134|38.45451781947753|no
405000|3.5e-05|ouvr v13|Def3|2.4901955617640605|-0.0018559107558936993|0.011517787697527091|1.0|0.9825776253605047|0.9825950477351474|0.013409283682267348|0.013409283682267348|2.5060851469077714|38.855510693887716|no
405060|3.5e-05|no|Def3|2.486694067222754|0.000216071728685482|0.009397631438354835|1.0|0.9825880756498881|0.9826054875742414|0.013411256861726839|0.013411256861726839|2.512806186949823|38.2873151537939|no
405120|3.5e-05|no|Def3|2.4857914094027747|-0.003728224658443303|0.014805986548821568|1.0|0.9825985196709786|0.9826159211513107|0.013413230037239932|0.013413230037239932|2.483463457796093|38.35234128616286|no
405180|3.5e-05|no|Def3|2.48803403250937|0.00013489558595650356|0.010893961603894275|1.0|0.9826089574275358|0.9826263484701114|0.013415203208806736|0.013415203208806736|2.501910438315097|38.74052425974458|no
405240|3.5e-05|no|Def3|2.486414747179391|-0.00011699777976098762|0.013253542244073086|1.0|0.9826193889233177|0.9826367695343975|0.013417176376427142|0.013417176376427142|2.4715816569205598|38.36618678804382|no
405300|3.5e-05|no|Def3|2.487258993380528|0.003169921172812591|0.012108259745286431|1.0|0.9826298141620793|0.9826471843479203|0.01341914954010126|0.01341914954010126|2.488346932194191|38.078773832755395|no
405360|3.5e-05|no|Def3|2.4868120578379345|0.00031357158838640547|0.009252855397303526|1.0|0.9826402331475739|0.9826575929144293|0.01342112269982898|0.01342112269982898|2.4586443146452837|38.50007764748816|no
405420|3.5e-05|no|Def3|2.4910817555730116|0.002375783387213735|0.005345274483791692|1.0|0.9826506458835521|0.9826679952376717|0.013423095855610412|0.013423095855610412|2.520475627524109|38.59524485578386|no
405480|3.5e-05|no|Def3|2.4895929651290545|-0.0027495008727869653|0.009158123666384535|1.0|0.9826610523737628|0.9826783913213921|0.013425069007445556|0.013425069007445556|2.487878853171762|38.92638627994898|no
405540|3.5e-05|no|Def3|2.4847542844642976|-0.0008749944396451672|0.0077164682188795766|1.0|0.9826714526219521|0.9826887811693332|0.013427042155334412|0.013427042155334412|2.5184539268712864|38.475546635546905|no
405600|3.5e-05|no|Def3|2.484772879168053|0.001664058044186317|0.012914118258014324|1.0|0.9826818466318641|0.9826991647852353|0.01342901529927698|0.01342901529927698|2.4715691937380972|38.44275521971556|no
405660|3.5e-05|no|Def3|2.4836303751003412|-0.0008067016662738763|0.010849138277932067|1.0|0.9826922344072407|0.9827095421728366|0.013430988439273261|0.013430988439273261|2.494484225183326|38.473137453777625|no
405720|3.5e-05|no|Def3|2.4878808204695075|0.0012288382105977087|0.010922452862612468|1.0|0.9827026159518216|0.9827199133358728|0.013432961575323255|0.013432961575323255|2.5043388402418794|38.24182093040633|no
405780|3.5e-05|no|Def3|2.4846482018785503|3.428991412033198e-05|0.008718722597604962|1.0|0.982712991269344|0.9827302782780777|0.01343493470742696|0.01343493470742696|2.5087991006906893|38.140404311828036|no
405840|3.5e-05|no|Def3|2.484632184866803|-0.0021823497194893154|0.010101062959366714|1.0|0.982723360363543|0.9827406370031825|0.013436907835584377|0.013436907835584377|2.487638076348969|38.31215787289956|no
405900|3.5e-05|no|Def3|2.4842896137055135|0.0022968547538644974|0.011621042133608558|1.0|0.9827337232381517|0.9827509895149165|0.013438880959795618|0.013438880959795618|2.4990437790633138|38.62474233977707|no
405960|3.5e-05|no|Def3|2.487544918366543|-0.002137818383944371|0.010399222823328107|1.0|0.9827440798969005|0.9827613358170065|0.013440854080060571|0.013440854080060571|2.4813642634654496|38.74449031753078|no
406020|3.5e-05|no|Def3|2.4863445796652033|0.0018229671722061486|0.009764379736579534|1.0|0.9827544303435178|0.9827716759131773|0.013442827196379348|0.013442827196379348|2.481872681494644|38.33354919784235|no
406080|3.5e-05|no|Def3|2.4877575680597257|0.00168204962047984|0.010743681889312146|1.0|0.98276477458173|0.9827820098071511|0.013444800308751836|0.013444800308751836|2.5150235050381586|38.55967947246669|no
406140|3.5e-05|no|Def3|2.4854766295567976|-0.0005046165578890844|0.01128895514724793|1.0|0.9827751126152607|0.9827923375026484|0.013446773417178148|0.013446773417178148|2.509437836565483|38.85850377431996|no
406200|3.5e-05|no|Def3|2.486451008776821|0.0018260376079504194|0.00801299403033958|1.0|0.9827854444478319|0.9828026590033869|0.013448746521658173|0.013448746521658173|2.4828332025055326|38.67063642159064|no
406260|3.5e-05|no|Def3|2.4845472707630365|-0.0016684446994223196|0.009948419179821822|1.0|0.9827957700831629|0.9828129743130826|0.01345071962219202|0.01345071962219202|2.490504589241474|38.56119131511648|no
406320|3.5e-05|no|Def3|2.4820652359212767|0.0020148227033802016|0.00877378378162567|1.0|0.9828060895249708|0.9828232834354487|0.01345269271877969|0.01345269271877969|2.4580093953783733|38.25043377491947|no
406380|3.5e-05|no|Def3|2.48182524553712|-0.0011317169413830848|0.008044733433932697|1.0|0.9828164027769709|0.9828335863741967|0.013454665811421185|0.013454665811421185|2.498412911810186|38.20401137669192|no
406440|3.5e-05|no|Def3|2.4814392869576127|0.003647821782531534|0.010803312122985374|1.0|0.9828267098428758|0.9828438831330356|0.013456638900116502|0.013456638900116502|2.502037105959939|38.501894895107746|no
406500|3.5e-05|no|Def3|2.4825035519583167|-0.0010664447022175312|0.011254087923210488|1.0|0.982837010726396|0.9828541737156723|0.013458611984865643|0.013458611984865643|2.4843632613876703|38.5702712350296|no
406560|3.5e-05|no|Def3|2.482479186776926|-0.0009322884925326883|0.008105469816795467|1.0|0.9828473054312399|0.9828644581258114|0.013460585065668607|0.013460585065668607|2.4830277333769524|38.53097544311704|no
406620|3.5e-05|no|Def3|2.484955433712186|0.0022500532040175807|0.012322995606569383|1.0|0.9828575939611135|0.9828747363671552|0.013462558142525394|0.013462558142525394|2.5178270370259583|38.55565981438047|no
406680|3.5e-05|no|Def3|2.486221738972099|-1.7421061877542143e-06|0.008767410172336124|1.0|0.9828678763197207|0.9828850084434039|0.013464531215436004|0.013464531215436004|2.47773578201973|38.07135320198025|no
406740|3.5e-05|no|Def3|2.4849480581366272|-0.0010437588681350713|0.011377874346579086|1.0|0.9828781525107633|0.9828952743582554|0.013466504284400549|0.013466504284400549|2.494114461447222|38.273945714051365|no
406800|3.5e-05|no|Def3|2.487692747807114|0.0028767906932265145|0.007094522141027416|1.0|0.9828884225379406|0.9829055341154055|0.013468477349418917|0.013468477349418917|2.497958962269922|38.36286146586951|no
406860|3.5e-05|no|Def3|2.4878983434218997|-0.0027908186383535385|0.013187391257256213|1.0|0.9828986864049498|0.9829157877185477|0.013470450410491108|0.013470450410491108|2.478360828480452|38.1824783646307|no
406920|3.5e-05|no|Def3|2.490950919270363|-0.0006914681394524826|0.007859563382966592|1.0|0.9829089441154859|0.9829260351713733|0.013472423467617234|0.013472423467617234|2.5203388171838386|38.50815956634859|no
406980|3.5e-05|no|Def3|2.489434659151451|-0.0016151245872123962|0.009800193737372887|1.0|0.9829191956732417|0.9829362764775714|0.013474396520797294|0.013474396520797294|2.4888654386986664|38.33443252939008|no
407040|3.5e-05|no|Def3|2.493450994383505|-0.00010333066587117225|0.009985010466187376|1.0|0.9829294410819078|0.9829465116408288|0.013476369570031177|0.013476369570031177|2.505981252520588|38.480751555949745|no
407100|3.5e-05|no|Def3|2.4924855958508334|0.001105236573548634|0.010447674738772872|1.0|0.9829396803451725|0.9829567406648302|0.013478342615318994|0.013478342615318994|2.4859070388846245|38.610042452928276|no
407160|3.5e-05|no|Def3|2.492829869728148|-6.22923960349441e-05|0.011066507748283584|1.0|0.982949913466722|0.9829669635532581|0.013480315656660746|0.013480315656660746|2.5054274445397033|38.6421583467367|no
407220|3.5e-05|no|Def3|2.4937362283804747|-0.0014549160503787278|0.011927581573308161|1.0|0.98296014045024|0.9829771803097926|0.013482288694056432|0.013482288694056432|2.4856840944476457|38.46457385584038|no
407280|3.5e-05|no|Def3|2.494177131143879|9.350886456090998e-05|0.012839965084924167|1.0|0.9829703612994085|0.9829873909381119|0.013484261727506053|0.013484261727506053|2.484050700508879|38.50625985801197|no
407340|3.5e-05|no|Def3|2.497244733170898|0.0006034569868511963|0.01345725770771803|1.0|0.9829805760179069|0.9829975954418918|0.013486234757009607|0.013486234757009607|2.5058849238871383|38.628343462454815|no
407400|3.5e-05|ferm v13|Def3|2.492623116309659|-0.00012739858397427367|0.01405484680054259|1.0|0.9829907846094125|0.9830077938248059|0.013488207782567097|0.013488207782567097|2.485994403900335|38.80856998601388|no
407460|3.5e-05|no|Def3|2.490399743436573|0.00038013242433156645|0.012135367648067674|1.0|0.9830009870776003|0.9830179860905255|0.01349018080417852|0.01349018080417852|2.4886893419575697|38.60036388408407|no
407520|3.5e-05|no|Def3|2.4901053340056625|-0.0012425438909525585|0.012769508656540255|1.0|0.9830111834261434|0.9830281722427199|0.013492153821843877|0.013492153821843877|2.4699917716946107|38.42391948243085|no
407580|3.5e-05|no|Def3|2.4921680001134567|-0.0018351036898837786|0.01227713756946772|1.0|0.9830213736587122|0.9830383522850561|0.01349412683556317|0.01349412683556317|2.4888898550151417|38.818947453556845|no
407640|3.5e-05|no|Def3|2.492319447090945|0.0012346462978941072|0.012978298472153975|1.0|0.9830315577789754|0.983048526221199|0.013496099845336507|0.013496099845336507|2.4692987887249482|38.57013053766393|no
407700|3.5e-05|no|Def3|2.4893492376136486|0.0022731354098177808|0.012461207793838545|1.0|0.9830417357905993|0.9830586940548112|0.013498072851163778|0.013498072851163778|2.461880703850695|38.93446690355923|no
407760|3.5e-05|no|Def3|2.4897986035879587|0.000332941101877879|0.008885869734639932|1.0|0.9830519076972478|0.983068855789553|0.013500045853045095|0.013500045853045095|2.5234173960822623|38.80364143213652|no
407820|3.5e-05|no|Def3|2.48988497040235|0.0005311744083591001|0.007908348309644705|1.0|0.9830620735025829|0.9830790114290828|0.013502018850980346|0.013502018850980346|2.495127443710002|38.376611298957926|no
407880|3.5e-05|no|Def3|2.4914890704239885|0.002282728437642167|0.010403090511292843|1.0|0.9830722332102643|0.9830891609770565|0.013503991844969643|0.013503991844969643|2.5174408604827847|38.71706226028989|no
407940|3.5e-05|no|Def3|2.4925543846061844|-0.0013998494376971473|0.012777499241445597|1.0|0.9830823868239494|0.9830993044371279|0.013505964835012985|0.013505964835012985|2.496048113696039|38.55432654022762|no
408000|3.5e-05|no|Def3|2.491472931483809|-0.000926361423085086|0.012967751532457668|1.0|0.9830925343472936|0.9831094418129488|0.013507937821110372|0.013507937821110372|2.480120633870457|38.72742469866537|no
408060|3.5e-05|no|Def3|2.493741025864049|0.0016174267320573108|0.012070919741902058|1.0|0.9831026757839499|0.9831195731081686|0.013509910803261693|0.013509910803261693|2.4961101430167028|38.406818289747164|no
408120|3.5e-05|no|Def3|2.496206378338003|0.0011901942131669733|0.010627369055323466|1.0|0.9831128111375694|0.9831296983264344|0.01351188378146706|0.01351188378146706|2.5077492223228868|38.52575240797946|no
408180|3.5e-05|no|Def3|2.496202369582865|0.003461870613582421|0.007996031030891752|1.0|0.9831229404118007|0.9831398174713915|0.013513856755726472|0.013513856755726472|2.505251290300091|38.689157144242735|no
408240|3.5e-05|no|Def3|2.4942707365855448|0.0022106508694870034|0.008717347927019257|1.0|0.9831330636102904|0.9831499305466826|0.01351582972604004|0.01351582972604004|2.4961064186389503|38.64280335681516|no
408300|3.5e-05|no|Def3|2.4942603517628124|0.0004906322287792876|0.011818138012310655|1.0|0.9831431807366828|0.9831600375559486|0.013517802692407654|0.013517802692407654|2.4734793678242477|38.74366072405876|no
408360|3.5e-05|no|Def3|2.4932542793308827|0.0021857774407155264|0.009460427216110954|1.0|0.9831532917946201|0.983170138502828|0.013519775654829314|0.013519775654829314|2.5107083864146684|38.43011733043324|no
408420|3.5e-05|no|Def3|2.4907329557528177|-0.0021909794778266012|0.01042171904998521|1.0|0.9831633967877422|0.983180233390957|0.013521748613305018|0.013521748613305018|2.4882630144953146|38.21310957045532|no
408480|3.5e-05|no|Def3|2.490085766088209|-0.00043192575102618644|0.010340892682854463|1.0|0.983173495719687|0.9831903222239698|0.013523721567834879|0.013523721567834879|2.4806713687914788|38.572142783879784|no
408540|3.5e-05|no|Def3|2.488851129148091|-0.004067919665768519|0.012091758367475187|1.0|0.9831835885940902|0.9832004050054985|0.013525694518418785|0.013525694518418785|2.4787426414675298|38.363960529326796|no
408600|3.5e-05|ouvr v13|Def3|2.48774924496827|0.00308249847394977|0.012785968225483349|1.0|0.9831936754145849|0.9832104817391728|0.013527667465056847|0.013527667465056847|2.4917229870473077|38.6778842562244|no
408660|3.5e-05|no|Def3|2.4865619087915087|-0.002603583331008275|0.013596679415126255|1.0|0.9832037561848027|0.9832205524286204|0.013529640407748955|0.013529640407748955|2.4807152651789717|38.17899809917576|no
408720|3.5e-05|no|Def3|2.485172975762652|-0.000519568685863536|0.011691396765372487|1.0|0.9832138309083726|0.9832306170774666|0.01353161334649522|0.01353161334649522|2.4897263202169495|38.360659460021445|no
408780|3.5e-05|no|Def3|2.4859812916340758|-0.0012859937184259553|0.008228500852200775|1.0|0.9832238995889213|0.9832406756893348|0.01353358628129564|0.01353358628129564|2.4819491580116506|38.31290628965476|no
408840|3.5e-05|no|Def3|2.486198516722646|-4.9957049949752325e-05|0.009686175486766892|1.0|0.9832339622300738|0.9832507282678461|0.013535559212150106|0.013535559212150106|2.51346842852934|38.684472592437004|no
408900|3.5e-05|no|Def3|2.4864265143557627|0.0013406754708058385|0.012064846824808179|1.0|0.9832440188354524|0.9832607748166193|0.013537532139058728|0.013537532139058728|2.501038596104513|38.36185464575712|no
408960|3.5e-05|no|Def3|2.484493624473734|-0.00011765150927958349|0.015548421923377426|1.0|0.9832540694086777|0.9832708153392714|0.013539505062021506|0.013539505062021506|2.5105069176159858|38.130450042938655|no
409020|3.5e-05|no|Def3|2.4838243161009914|0.0008271054770174614|0.013679887065546254|1.0|0.9832641139533677|0.9832808498394168|0.013541477981038441|0.013541477981038441|2.489552915737059|38.2543128873846|no
409080|3.5e-05|no|Def3|2.485716936382003|0.00353519087909478|0.007899563574486542|1.0|0.9832741524731385|0.9832908783206679|0.013543450896109532|0.013543450896109532|2.5127144783116813|38.219606700381696|no
409140|3.5e-05|no|Def3|2.484929818783207|-0.001432327441369468|0.010117031985568714|1.0|0.9832841849716042|0.983300900786635|0.01354542380723478|0.01354542380723478|2.4753156595059176|38.579157771927264|no
409200|3.5e-05|no|Def3|2.4897479597843613|-0.0004359780676075397|0.011291446248543313|1.0|0.9832942114523762|0.9833109172409262|0.013547396714414295|0.013547396714414295|2.5301968520231637|38.31129929086935|no
409260|3.5e-05|no|Def3|2.4943741580802326|-0.0004836624825418493|0.008735530333191077|1.0|0.9833042319190641|0.9833209276871475|0.013549369617647966|0.013549369617647966|2.5019913306286967|38.66298021137753|no
409320|3.5e-05|no|Def3|2.492015691328707|0.0017297182691201622|0.01006622829718441|1.0|0.9833142463752754|0.9833309321289025|0.013551342516935794|0.013551342516935794|2.4984260314099322|38.063451148047506|no
409380|3.5e-05|no|Def3|2.4925072955950185|0.0010633965373341742|0.010378864672207978|1.0|0.9833242548246152|0.983340930569793|0.013553315412277889|0.013553315412277889|2.5178082652067504|38.492460561513894|no
